Station,Country,Longitude,Latitude,Average,Model_Raw,Interpolated_Bias,Model_Corrected,Residual,Active
FR18053,FR,2.3046,49.9017,44.032,57.732784271240234,0.8362847967196636,48.28104975833433,4.249049758334337,0
FR07017,FR,2.4452,44.9313,59.838,71.17715454101562,0.857665459041141,61.0461869226624,1.2081869226623994,0
ES1347A,ES,2.5102,42.1433,53.423,70.34440612792969,0.9056648615898434,63.70845683947117,10.285456839471166,0
FR28028,FR,2.6357,50.5354,46.21,56.62294006347656,0.8429127253839596,47.72819672815762,1.5181967281576192,0
FR04328,FR,2.6453,48.3547,51.964,63.294532775878906,0.9152780321033686,57.932095402008606,5.968095402008608,0
FR28033,FR,2.6664,50.4897,46.672,58.82891845703125,0.8374536997967463,49.26649541688192,2.594495416881919,0
FR04142,FR,2.7503,49.0281,56.345,57.05531311035156,0.9251130184276112,52.78261292884979,-3.562387071150212,0
PL0283A,PL,20.605,50.8725,48.678,65.59605407714844,0.7854131741652753,51.520005045450205,2.8420050454502075,0
HU0026A,HU,20.6164,48.2472,47.493,67.34659576416016,0.743717378964185,50.08683368388167,2.5938336838816696,0
RO0195A,RO,21.1518,45.9134,34.374,67.26276397705078,0.6471585544702478,43.52967310506164,9.155673105061638,0
PL0002R,PL,21.9724,51.8144,51.579,66.58258819580078,0.7694475471296612,51.231809168803245,-0.3471908311967553,0
PL0005R,PL,22.0381,54.1248,56.215,67.51356506347656,0.8052796159371598,54.36729774486486,-1.8477022551351467,0
PL0149A,PL,23.2299,53.1386,55.564,65.20481872558594,0.7841646654592216,51.13131486227828,-4.43268513772172,0
BG0040A,BG,23.311,42.7323,47.903,64.49808502197266,0.6162567448982448,39.7473799278111,-8.155620072188896,0
BG0052A,BG,23.4002,42.6665,41.257,69.81237030029297,0.6239131618236426,43.55685668845875,2.2998566884587532,0
RO0092A,RO,23.5635,46.0643,36.082,66.14453887939453,0.6590257358805528,43.59095340947282,7.508953409472816,0
GR0031A,GR,23.713,37.932,67.94,41.90531921386719,1.0269260978666206,43.03366594015175,-24.90633405984825,0
EE0018A,EE,24.6495,59.4142,54.746,58.23191833496094,0.8976274025494209,52.270565600480985,-2.475434399519017,0
RO0177A,RO,26.0152,44.9838,23.782,63.5513916015625,0.6116345731928654,38.87022827803433,15.088228278034332,0
TR220213,TR,26.5373,41.6591,48.747,63.95341491699219,0.7717870470432642,49.35841724711804,0.611417247118041,0
EE0016A,EE,26.7589,58.7028,56.011,62.62177658081055,0.8901971696175308,55.74572826865892,-0.2652717313410804,0
BG0038A,BG,26.9384,43.2682,49.683,70.67936706542969,0.7067287286075536,49.95113922493772,0.2681392249377197,0
TR100313,TR,27.9786,40.4897,68.199,82.00862121582031,0.7955957095219846,65.24570718312023,-2.9532928168797667,0
TR340841,TR,28.872,41.102,37.742,74.6413803100586,0.7642374995331482,57.043741849861945,19.301741849861948,0
TR0056A,TR,29.0336,40.9919,28.645,61.69316864013672,0.7831804339138494,48.31688258510256,19.67188258510256,0
ES0296A,ES,3.016,39.7485,57.061,81.71861267089844,0.9136092100138308,74.65887716568575,17.597877165685752,0
ES1518A,ES,3.0282,39.8408,61.287,83.79383087158203,0.8960743271735844,75.08550061954999,13.79850061954999,0
FR04324,FR,3.0583,48.7617,51.185,61.98277282714844,0.921155544803264,57.09577487200886,5.910774872008858,0
FR08023,FR,3.1888,43.4068,64.719,74.66324615478516,0.8728121166530127,65.16698591254294,0.447985912542947,0
FR26016,FR,3.2773,48.2004,49.489,62.39177703857422,0.8893424492567902,55.48765580496916,5.998655804969161,0
ES0010R,ES,3.3156,42.3192,70.37,90.4407730102539,0.8905462475275284,80.54169102777058,10.171691027770578,0
FR08022,FR,3.5048,43.2875,70.74,86.02230072021484,0.8599475515361504,73.97466688185519,3.2346668818551905,0
NL00318,NL,3.7494,51.2945,47.793,52.000144958496094,0.9168624566653484,47.67698065360096,-0.1160193463990424,0
FR06133,FR,3.85,50.0923,50.456,61.55075454711914,0.8218291026480508,50.58420137676935,0.128201376769347,0
FR08016,FR,3.8868,43.5915,55.562,71.38151550292969,0.8376692558868121,59.79410097541205,4.232100975412052,0
TR410913,TR,30.0066,41.1307,75.639,80.00900268554688,0.8131087557441177,65.05602062197279,-10.582979378027204,0
TR0016A,TR,35.3491,36.8545,47.999,70.8772964477539,0.6173233192671185,43.754207903806986,-4.244792096193017,0
FR26012,FR,4.0995,47.2748,70.971,73.90272521972656,0.8349914560751863,61.70814413914387,-9.262855860856128,0
FR14032,FR,4.1172,48.2992,52.76,61.48233413696289,0.8414157677466789,51.732205380710475,-1.0277946192895229,0
FR08614,FR,4.3744,43.8344,60.51,70.7704849243164,0.8446211064316623,59.7742452794814,-0.7357547205185995,0
FR29421,FR,4.3898,45.4667,49.366,63.36708450317383,0.8128445481134919,51.50758916825179,2.141589168251791,0
FR14008,FR,4.63,49.9078,59.338,65.99364471435547,0.8290651008776002,54.71302771238763,-4.624972287612373,0
FR20004,FR,4.8203,45.7553,50.673,47.8751106262207,0.8572657744669034,41.04169378867577,-9.63130621132423,0
FR02023,FR,4.8347,43.7884,57.46,74.4018325805664,0.8490805346844292,63.17314778900871,5.713147789008708,0
BETN035,BE,4.8376,50.9776,50.411,54.71803665161133,0.8868134616177681,48.52469149594335,-1.8863085040566503,0
FR36001,FR,4.8763,44.8702,51.927,69.4217300415039,0.7630473529163588,52.97206734304362,1.0450673430436197,0
FR14042,FR,4.9661,48.6458,56.539,64.28120422363281,0.7906353576232354,50.82299288980416,-5.716007110195839,0
FR36019,FR,5.0443,45.0425,53.914,71.40803527832031,0.7595839922240439,54.24040051358191,0.326400513581909,0
FR03088,FR,5.0674,44.0604,62.188,73.83287048339844,0.8392822556310593,61.9666180790225,-0.2213819209774996,0
